,baseMean,log2FoldChange,Absolute,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,New,Order,Family,Genus,Species,Rank1
denovo449096,0.416748647596102,2.04967474359432,2.04967474359432,1.76390589883207,1.16200912132074,0.245231759885579,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo277289,0.572183302827388,2.04966794796623,2.04966794796623,1.27678904699541,1.60533014658105,0.10842116814358,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo345600,0.413122203765771,2.03893182559429,2.03893182559429,2.00007157898794,1.01942942793378,0.307999141224593,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo474585,1.03345330575253,2.0373651489545,2.0373651489545,1.19297231653373,1.70780589014355,0.087672365802924,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo42164,1.13476707899392,-2.03404104442832,2.03404104442832,1.08172315332128,-1.88037118201924,0.06005750823701,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo175245,0.398237354545366,2.03338930361113,2.03338930361113,1.99154497425096,1.02101098890619,0.307249232416212,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo320473,0.505259908556691,-2.03316689136795,2.03316689136795,1.93102714324981,-1.05289399917302,0.292389576690563,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo277923,1.03979887896442,2.02597931737047,2.02597931737047,1.49167643935831,1.35818952684002,0.174403552970829,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo575090,1.29791133570569,2.02489252246625,2.02489252246625,1.37579479938495,1.47179835493744,0.141075337989929,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo492975,0.793167863005449,2.02441871576538,2.02441871576538,1.10934838678335,1.82487191569761,0.068020360178394,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo346460,0.758941163677758,2.02229406023694,2.02229406023694,1.28432588743177,1.57459573152486,0.115349788748741,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo153781,0.590254676187908,2.02194343468962,2.02194343468962,1.18864367502229,1.70105093492523,0.088933423113639,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo578239,16.713445873314,-2.02155736540474,2.02155736540474,0.827853001151524,-2.44192792994988,0.014609062741957,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo396672,0.400382359749568,2.02074229836266,2.02074229836266,1.79635112727527,1.12491498331273,0.260625062097534,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo496050,1.00537618133545,2.01912709379055,2.01912709379055,1.21906386797495,1.65629311706582,0.097662473694074,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo216011,3.68926272825332,-2.01518732734564,2.01518732734564,1.20025803777267,-1.67896174316419,0.093159499934215,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo444182,0.596483401965933,-2.01246332684553,2.01246332684553,1.35281334846709,-1.48761344580604,0.13685286543268,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo580420,1.39993414118398,2.00521705737971,2.00521705737971,1.35780886100002,1.47680363192127,0.139728282737528,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo15351,1.28564090488953,2.00409746400749,2.00409746400749,1.23020680211228,1.62907363263349,0.103297432273526,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo442759,0.956236020153355,2.00185896741081,2.00185896741081,1.18022838942717,1.69616235750983,0.089855137019781,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo269862,0.37963164791953,1.9962371009175,1.9962371009175,1.77620986335115,1.12387457254135,0.261066239795532,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo369651,1.56522322963443,1.99139208807132,1.99139208807132,0.981034307512682,2.02989036450755,0.042367684732479,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo413917,0.999061082179823,1.9752426594941,1.9752426594941,1.17109592313366,1.68666171615445,0.091668417480648,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Prevotellaceae,G_Prevotella",Bacteroidales,Prevotellaceae,Prevotella,NA,NA
denovo320056,0.547715122938488,1.97471992110581,1.97471992110581,1.63854407894886,1.20516740835718,0.228138681418024,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Prevotellaceae,G_Prevotella",Bacteroidales,Prevotellaceae,Prevotella,NA,NA
denovo251705,0.396911863571801,1.9734488529002,1.9734488529002,2.4285260447507,0.812611772134722,0.416440679971224,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo374157,0.783320569449253,1.96934424910395,1.96934424910395,1.18853808823528,1.65694668820248,0.097530253944287,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo9862,3.12852721073346,-1.96607938118501,1.96607938118501,1.09050482352597,-1.80290755141092,0.07140273486853,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo257778,0.527595844757413,1.96569432255008,1.96569432255008,1.33039074576725,1.47753156642445,0.139533203135379,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo226950,0.789887479266168,1.96547609925499,1.96547609925499,1.18333188406762,1.66096775191995,0.096719923555632,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo382351,0.400949592473005,1.96181062463628,1.96181062463628,1.43990273063976,1.36246052104133,0.17305259514355,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo226607,5.12020009571381,-1.95705369162131,1.95705369162131,0.794014934836851,-2.46475677692818,0.01371062850795,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo25015,36.7520613116483,1.95591363050141,1.95591363050141,0.795522411552646,2.4586530839326,0.013945930602134,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo591188,0.314131429539164,-1.94277629312528,1.94277629312528,1.90216624316124,-1.02134936949388,0.307088943898112,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_NA,G_NA",Bacteroidales,NA,NA,NA,NA
denovo527746,0.37765606863194,1.929822470213,1.929822470213,2.08117094685269,0.927277248959981,0.353782603644193,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo588774,0.643371714565096,-1.92222292973301,1.92222292973301,1.44793396740782,-1.32756256362594,0.184322658777056,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_RF39,F_NA,G_NA",RF39,NA,NA,NA,NA
denovo317640,0.737577782219895,1.90600616591541,1.90600616591541,1.12271580661301,1.69767465166935,0.089569184521067,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo91930,0.664292702460527,-1.89821218907004,1.89821218907004,1.30162503411036,-1.45834025877309,0.144746778638251,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo122045,2.15738992599727,-1.89794336497709,1.89794336497709,1.07029192610065,-1.77329504100044,0.076179830360668,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,NA,NA
denovo319436,0.998300364857918,1.89724760878295,1.89724760878295,1.51396533150197,1.25316450073578,0.210145846240249,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo233778,0.67591282360916,1.88606114014781,1.88606114014781,1.28019445238524,1.47326145386252,0.140680550109697,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo422869,11.3819783778134,1.88196646871689,1.88196646871689,0.804285454288171,2.33992354167652,0.019287688028045,0.998284128402948,Bacteria,Proteobacteria,Alphaproteobacteria,"O_RF32,F_NA,G_NA",RF32,NA,NA,NA,NA
denovo317746,0.724744644807907,1.87844706152118,1.87844706152118,1.17620566466991,1.5970396317113,0.110256873275457,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo291662,0.379218516253498,1.87739610793647,1.87739610793647,1.83098522399723,1.02534749233963,0.305199254198117,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo369132,0.987025519764459,-1.8771460431537,1.8771460431537,1.27774188651164,-1.46911208200155,0.141802391230587,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo356692,111.797365643725,1.87290496777648,1.87290496777648,1.09834786978797,1.70520198499409,0.088156759946148,0.998284128402948,Bacteria,Verrucomicrobia,Verrucomicrobiae,"O_Verrucomicrobiales,F_Verrucomicrobiaceae,G_Akkermansia",Verrucomicrobiales,Verrucomicrobiaceae,Akkermansia,muciniphila,NA
denovo563383,0.523838921480647,1.8667346136581,1.8667346136581,1.68017256398082,1.11103743369982,0.266552236749864,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo264986,0.77424686902592,1.86652122839712,1.86652122839712,1.11668000285248,1.67149158544007,0.094624619380277,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo490903,0.738800502334314,-1.85920021570624,1.85920021570624,1.14640196187062,-1.62176991800722,0.104852621760482,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_Coprococcus",Clostridiales,Lachnospiraceae,Coprococcus,NA,NA
denovo410398,0.805714393818479,-1.8514757944305,1.8514757944305,1.63876259720099,-1.12980110578117,0.258560042174625,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo535170,8.03170952701125,1.84535270049021,1.84535270049021,0.898222076448744,2.05445039581535,0.039932119704144,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo68876,0.292515834401964,-1.84387812238896,1.84387812238896,3.05234225146221,-0.604086295206793,0.545786270615563,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo304429,0.695716102424818,1.84242789585446,1.84242789585446,1.60837802534876,1.14551919189206,0.251994149979487,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo200475,0.511270706772838,1.84189623300973,1.84189623300973,1.47999002801679,1.24453286720986,0.21330351063476,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo26704,0.678878219476876,1.84120635972089,1.84120635972089,1.257288801388,1.46442595980197,0.143077599403146,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo135527,0.700172915922955,1.83956281217756,1.83956281217756,1.1745452554952,1.5661915141805,0.11730378872489,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo260602,0.394690301767563,-1.83370445276009,1.83370445276009,1.8306640646829,-1.00166081157972,0.316507439726804,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo180840,0.335044189849554,1.83349796067132,1.83349796067132,2.12312148696767,0.863585985034704,0.387815365839224,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo47795,0.707801945651274,1.82688044828164,1.82688044828164,1.42765754654918,1.27963491854011,0.200673563184142,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo187690,41.3804584941206,-1.82479222492767,1.82479222492767,0.910047810801036,-2.00516083140892,0.044945855940228,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo306502,0.505882070954611,1.82464968737814,1.82464968737814,1.4430229722993,1.26446336780818,0.206063760951108,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo370157,0.493538024270765,1.81501150962987,1.81501150962987,1.32692069188424,1.36783721945925,0.17136303457336,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo477925,1.95020940029147,1.81027858663465,1.81027858663465,0.868790846828324,2.08367594253944,0.037189653960155,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo347501,1.11910787387465,-1.80799758947088,1.80799758947088,1.20623046683288,-1.49888237711158,0.133904148938709,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_Coprococcus",Clostridiales,Lachnospiraceae,Coprococcus,NA,NA
denovo178010,0.486795977789701,1.80598974826062,1.80598974826062,1.5506584615485,1.16465991257491,0.244156681760363,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo146923,0.33620302519153,1.80586238827691,1.80586238827691,2.11914663254538,0.852164904751222,0.3941225723374,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo17114,0.486359214485299,1.80473115580214,1.80473115580214,1.46350548954662,1.23315639653749,0.217517419828201,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo276228,0.675738953270803,1.80034334322624,1.80034334322624,1.18651480256047,1.51733744858568,0.129181507892252,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo350006,1.71680056999828,1.79733817055693,1.79733817055693,1.21927482681475,1.4741042224683,0.140453531825898,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo445670,0.849910856899359,1.7938336901554,1.7938336901554,1.14052106535949,1.57281942845132,0.115760635643529,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo152078,2.34763172085384,1.79042719701323,1.79042719701323,1.07237575744455,1.66958939959607,0.095000629138912,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo482489,0.335682588538616,1.78915393393951,1.78915393393951,1.81664030891748,0.984869665809436,0.324688095230795,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo191601,0.956912414977286,1.78547309727927,1.78547309727927,1.03513772619267,1.72486525425598,0.084551758562952,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Porphyromonadaceae,G_Parabacteroides",Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis,NA
denovo55102,1.35684648292979,1.78051702573648,1.78051702573648,0.956131290384355,1.86220976516806,0.06257352852024,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo271540,21.0967780486156,1.77681316994811,1.77681316994811,1.22212333518268,1.45387385936993,0.145981281411364,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_RF39,F_NA,G_NA",RF39,NA,NA,NA,NA
denovo552567,0.33442530206449,1.77477149334873,1.77477149334873,1.84814997821725,0.960296249907544,0.336906136910181,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo535794,0.339975838510157,1.77092865499273,1.77092865499273,1.64577623649286,1.07604461391821,0.281907304138938,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Porphyromonadaceae,G_Parabacteroides",Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis,NA
denovo521645,0.460649568828133,1.76712876746685,1.76712876746685,1.72158593545839,1.02645399864767,0.304677636291288,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo175813,15.8426434260524,-1.76506431506919,1.76506431506919,1.52279390051364,-1.15909599747795,0.246417057197614,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Ruminococcus",Clostridiales,Ruminococcaceae,Ruminococcus,flavefaciens,NA
denovo247553,0.464384905156343,1.76235103495411,1.76235103495411,1.40311644020054,1.25602621739806,0.209106464805363,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo421879,0.487720185084172,1.76134153744012,1.76134153744012,1.64853008138066,1.068431542338,0.285325895130488,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo170933,0.335222660802061,1.75839654705182,1.75839654705182,1.65085323973842,1.06514407503022,0.286810736653705,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo586173,0.656507991765218,1.75332471606905,1.75332471606905,1.28114229138412,1.36856360754026,0.171135726352049,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo28436,0.459490733486157,1.74866464508117,1.74866464508117,2.00402946210025,0.872574319964609,0.382895142813305,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo379812,1.04766145445658,-1.74820721685748,1.74820721685748,1.07611287096861,-1.62455748278889,0.104256882771599,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo202500,3.12995411235109,-1.7481004507094,1.7481004507094,1.0833100853876,-1.61366581396123,0.106599932928734,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo230319,0.484555365759075,1.74690520925896,1.74690520925896,1.34076797153518,1.30291388692613,0.192604162353816,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
